mol solvent,mol solute,target Gsolv kcal
CCCCc1ccccc1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-43.82097759
CCCCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.40725947
CCCCCCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.04585078
CCCCCCCCCCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-31.8166832
CCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.79722525
c1ccc(cc1)N(=O)=O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.31338946
CCN(=O)=O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-34.56503676
CNc1ccccc1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.54665443
CC(=O)N(C)C,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-36.85649438
CN(C)C=O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.17695093
CCCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-39.30734568
CCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-39.15585861
CCCCCCCCCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.5850697
CCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-36.74523694
CCCCCCCCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.35630569
Cc1ccccc1Cl,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.59765754
Cc1ccccc1O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.20635516
c1ccc(c(c1)Cl)Cl,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.98922974
Cc1ccccc1N(=O)=O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.15719066
Cc1ccccc1C,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.36887471
CCCCC=O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-24.59256166
CCCCC(=O)O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-35.97915452
CCCCCN,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.51621308
CCCCCOC(=O)C,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-36.17809386
c1(c(c(c(c(c1F)F)F)F)F)F,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-34.58495391
Cc1ccc(cc1)C(C)C,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.83930517
CCC=O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-37.55393981
CCC(=O)O,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-34.74370127
CCCN,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.62194843
CCCOC(=O)C,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-40.92487692
Cc1ccc(cc1)C,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-30.96877982
c1ccncc1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.36774433
CCC(C)c1ccccc1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-20.31865093
CC(C)(C)c1ccccc1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-40.46151763
C(=C(Cl)Cl)(Cl)Cl,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-38.854516
C1CCS(=O)(=O)C1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-33.13601565
C1CCc2ccccc2C1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-35.02924947
c1cscc1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-34.76309131
c1ccc(cc1)S,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-31.70245765
C1CCC2CCCCC2C1,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-29.41337202
CCCCOP(=O)(OCCCC)OCCCC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-33.56490585
C(=C(Cl)Cl)Cl,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-32.61916118
CCN(CC)CC,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-32.92532934
C(=C\Cl)\Cl,C(OC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCCCC,-34.16040609
O,C(=O)(O)CCCCCCCCCCCCCCCCC,-4.133427667
CC#N,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.63930655
CO,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.06275333
CCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.90893467
c1ccc2cnccc2c1,C(=O)(O)CCCCCCCCCCCCCCCCC,-7.347695106
c1ccc2c(c1)cccn2,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.91193433
C(Cl)(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-7.412559508
CCOCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.80055327
C(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.35775371
CC(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.85086652
C(Cl)(Cl)(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.94719079
c1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.52366392
Cc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.66194019
c1ccc(cc1)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.85563629
CN(=O)=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.43578553
CCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.71147791
C1CCCCC1,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.44316151
c1ccc(cc1)N,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.86561534
CC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.97848383
C1CCOC1,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.28663194
CS(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-5.844683096
CCCCCCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-8.227536216
CC(Cl)(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-6.960448953
C(C(Cl)Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.61045994
Cc1cc(c(cc1)C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.50101914
C(CBr)Br,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.21374883
C(CO)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.87424987
C1COCCO1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.59971972
CC(C)CBr,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.81034163
CCCCCCCCBr,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.56389395
CCCCCBr,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.48199454
CCCBr,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.17960752
CCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.58879187
CCCCCCCl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.19610789
CCCCCCl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.21061904
CCCCl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.45612084
CCCCCCCCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.25967585
CCCCCCCCF,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.68046827
CCCCCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.13307604
CCCCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.35915728
CCCCC=C,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.13314217
CCCCC#C,C(=O)(O)CCCCCCCCCCCCCCCCC,-11.79153101
CCCCI,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.17184923
CCCCCCCCCCCCCCCCI,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.76888914
CCCCCI,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.88066639
CCCI,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.40040843
CCCN(=O)=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.95399339
CCCCCCCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.06221744
CCCCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.65372695
CCCC=C,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.51552512
CCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.70481964
C(C(F)(F)F)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-11.85069073
CC(C)CC(C)(C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.50093592
CC(C)CC(C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.48327741
Cc1cc(ncc1)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.68340729
Cc1nc(ccc1)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-11.84803071
CC(C)Br,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.72972674
CCC(C)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.33824734
CCC(C)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.0754855
CCCCCC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.69221211
CCCCC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.84903089
COCCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-7.272929859
CC(C)CO,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.612354
CC(C)(C)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.9040292
CCCC(C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.77292489
Cc1ccccn1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.47552367
CC(C)N(=O)=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.7405305
CCCCCCC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.92384932
CCCC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-8.305812379
CC(C)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.13312915
C=CCO,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.33460049
Cc1cnccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.67589435
CCC(=O)CC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.97844029
CCCC(=O)CCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.27666151
CC(C)CC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.41202159
Cc1ccncc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.30726515
CCCCC(=O)CCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-7.559106821
CC(=O)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.02939955
CC(=O)c1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.27074747
c1ccc(cc1)CCl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.08359857
COc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.73264255
c1ccc(cc1)C=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-11.82022828
c1ccc(cc1)C#N,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.15146702
c1ccc(cc1)CO,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.10482157
c1ccc(cc1)Br,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.26993587
CCBr,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.64685651
C(Br)(Br)Br,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.34634142
CCCC=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.44900967
CCCC(=O)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.32501591
CCC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.09686475
CCCCN,C(=O)(O)CCCCCCCCCCCCCCCCC,-11.35876846
CCCCOC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.24273372
C(=S)=S,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.34733658
C[C@@H]1CCCC[C@@H]1C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.21485724
C1CCC2CCCCC2C1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.34129311
C1CCC(=O)CC1,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.47347508
C1CCCC1,C(=O)(O)CCCCCCCCCCCCCCCCC,-8.062685078
C1CCC(C1)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-10.17345698
C1CCC(=O)C1,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.62706486
C(Br)Br,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.45985178
CCCCOCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.88314442
CCNCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.68164022
CCSCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.44806589
C(I)I,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.26301272
CC(C)OC(C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.60298316
CSSC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.02397113
c1ccc(cc1)Oc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.99453129
CCCNCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.4227702
C(=C\Cl)/Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.01293284
CC/C=C/C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.51656757
CCS,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.92575562
CCc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.82868954
CCOC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.56200891
CCOC=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.16678397
CCOc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.81652778
c1ccc(cc1)F,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.47845186
C(=O)N,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.47947047
C(=O)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.92060149
CCCCCC(=O)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.46138062
c1ccc(cc1)I,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.82315765
CCI,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.1147705
CI,C(=O)(O)CCCCCCCCCCCCCCCCC,-17.30656517
CC(C)c1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.91088599
Cc1cc(ccc1)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.6823679
Cc1cc(cc(c1)C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.22033524
COC(=O)c1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.34217602
CCCC(=O)OC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.32460826
CC1CCCCC1,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.89318246
CC(=O)OC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.87823142
COC=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.02711848
CCC(=O)OC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.83097282
Cc1cc(ccc1)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.93915483
CCCCc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-17.11277267
CCCCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.95903833
CCCCCCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.20468131
CCCCCCCCCCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.76034584
CCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.79936391
c1ccc(cc1)N(=O)=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.07286832
CCN(=O)=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.4039926
CNc1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.0573082
CC(=O)N(C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.61051328
CN(C)C=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.87088266
CCCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.69280527
CCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.58951218
CCCCCCCCCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.21035314
CCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.39689249
CCCCCCCCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.95380615
Cc1ccccc1Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.41664336
Cc1ccccc1O,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.26796565
c1ccc(c(c1)Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.57117824
Cc1ccccc1N(=O)=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.87651142
Cc1ccccc1C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.94422408
CCCCC=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-9.886011821
CCCCC(=O)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.37159154
CCCCCN,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.30864583
CCCCCOC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.34826639
c1(c(c(c(c(c1F)F)F)F)F)F,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.6912652
Cc1ccc(cc1)C(C)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.41416783
CCC=O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.87117947
CCC(=O)O,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.65843492
CCCN,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.11996188
CCCOC(=O)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.04719377
Cc1ccc(cc1)C,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.40415411
c1ccncc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.2888592
CCC(C)c1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-7.836243882
CC(C)(C)c1ccccc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-16.10670363
C(=C(Cl)Cl)(Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-15.51587583
C1CCS(=O)(=O)C1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.68814648
C1CCc2ccccc2C1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.99126368
c1cscc1,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.55792445
c1ccc(cc1)S,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.30549204
C1CCC2CCCCC2C1,C(=O)(O)CCCCCCCCCCCCCCCCC,-11.42716449
CCCCOP(=O)(OCCCC)OCCCC,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.50078845
C(=C(Cl)Cl)Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-12.65451032
CCN(CC)CC,C(=O)(O)CCCCCCCCCCCCCCCCC,-14.00073029
C(=C\Cl)\Cl,C(=O)(O)CCCCCCCCCCCCCCCCC,-13.70588052
